"name","height_m","weight_kg","base_total","hp","attack","defense","sp_attack","sp_defense","speed","capture_rate","numero_evolution"
"Bulbasaur",0.7,6.9,318,45,49,49,65,65,45,45,1
"Ivysaur",1,13,405,60,62,63,80,80,60,45,2
"Venusaur",2,100,525,80,82,83,100,100,80,45,3
"Mega Venusaur",2.4,155.5,625,80,100,123,122,120,80,45,NA
"Charmander",0.6,8.5,309,39,52,43,60,50,65,45,1
"Charmeleon",1.1,19,405,58,64,58,80,65,80,45,2
"Charizard",1.7,90.5,534,78,84,78,109,85,100,45,3
"Mega Charizard X",1.7,110.5,634,78,130,111,130,85,100,45,NA
"Mega Charizard Y",1.7,100.5,634,78,104,78,159,115,100,45,NA
"Squirtle",0.5,9,314,44,48,65,50,64,43,45,1
"Wartortle",1,22.5,405,59,63,80,65,80,58,45,2
"Blastoise",1.6,85.5,530,79,83,100,85,105,78,45,3
"Mega Blastoise",1.6,101.1,630,79,103,120,135,115,78,45,NA
"Caterpie",0.3,2.9,195,45,30,35,20,20,45,255,1
"Metapod",0.7,9.9,205,50,20,55,25,25,30,120,2
"Butterfree",1.1,32,395,60,45,50,90,80,70,45,3
"Weedle",0.3,3.2,195,40,35,30,20,20,50,255,1
"Kakuna",0.6,10,205,45,25,50,25,25,35,120,2
"Beedrill",1,29.5,395,65,90,40,45,80,75,45,3
"Mega Beedrill",1.4,40.5,495,65,150,40,15,80,145,45,NA
"Pidgey",0.3,1.8,251,40,45,40,35,35,56,255,1
"Pidgeotto",1.1,30,349,63,60,55,50,50,71,120,2
"Pidgeot",1.5,39.5,479,83,80,75,70,70,101,45,3
"Mega Pidgeot",2.2,50.5,579,83,80,80,135,80,121,45,NA
"Rattata",0.3,3.5,253,30,56,35,25,35,72,255,1
"Alolan Rattata",0.3,3.8,253,30,56,35,25,35,72,255,1
"Raticate",0.7,18.5,413,55,81,60,50,70,97,127,2
"Alolan Raticate",0.7,25.5,413,75,71,70,40,80,77,127,2
"Spearow",0.3,2,262,40,60,30,31,31,70,255,1
"Fearow",1.2,38,442,65,90,65,61,61,100,90,2
"Ekans",2,6.9,288,35,60,44,40,54,55,255,1
"Arbok",3.5,65,448,60,95,69,65,79,80,90,2
"Pikachu",0.4,6,320,35,55,40,50,50,90,190,1
"Raichu",0.8,30,485,60,90,55,90,80,110,75,2
"Alolan Raichu",0.7,21,485,60,85,50,95,85,110,75,2
"Sandshrew",0.6,12,300,50,75,85,20,30,40,255,1
"Alolan Sandshrew",0.7,40,300,50,75,90,10,35,40,255,1
"Sandslash",1,29.5,450,75,100,110,45,55,65,90,2
"Alolan Sandslash",1.2,55,450,75,100,120,25,65,65,90,2
"Nidorana female",0.4,7,275,55,47,52,40,40,41,235,NA
"Nidorina",0.8,20,365,70,62,67,55,55,56,120,2
"Nidoqueen",1.3,60,505,90,92,87,75,85,76,45,3
"Nidorana male",0.5,9,273,46,57,40,40,40,50,235,NA
"Nidorino",0.9,19.5,365,61,72,57,55,55,65,120,2
"Nidoking",1.4,62,505,81,102,77,85,75,85,45,3
"Clefairy",0.6,7.5,323,70,45,48,60,65,35,150,1
"Clefable",1.3,40,483,95,70,73,95,90,60,25,2
"Vulpix",0.6,9.9,299,38,41,40,50,65,65,190,1
"Alolan Vulpix",0.6,9.9,299,38,41,40,50,65,65,190,1
"Ninetales",1.1,19.9,505,73,76,75,81,100,100,75,2
"Alolan Ninetales",1.1,19.9,505,73,67,75,81,100,109,75,2
"Jigglypuff",0.5,5.5,270,115,45,20,45,25,20,170,1
"Wigglytuff",1,12,435,140,70,45,85,50,45,50,2
"Zubat",0.8,7.5,245,40,45,35,30,40,55,255,1
"Golbat",1.6,55,455,75,80,70,65,75,90,90,2
"Oddish",0.5,5.4,320,45,50,55,75,65,30,255,1
"Gloom",0.8,8.6,395,60,65,70,85,75,40,120,2
"Vileplume",1.2,18.6,490,75,80,85,110,90,50,45,3
"Paras",0.3,5.4,285,35,70,55,45,55,25,190,1
"Parasect",1,29.5,405,60,95,80,60,80,30,75,2
"Venonat",1,30,305,60,55,50,40,55,45,190,1
"Venomoth",1.5,12.5,450,70,65,60,90,75,90,75,2
"Diglett",0.2,0.8,265,10,55,25,35,45,95,255,1
"Alolan Diglett",0.2,1,265,10,55,30,35,45,90,255,1
"Dugtrio",0.7,33.3,425,35,100,50,50,70,120,50,2
"Alolan Dugtrio",0.7,66.6,425,35,100,60,50,70,110,50,2
"Meowth",0.4,4.2,290,40,45,35,40,40,90,255,1
"Alolan Meowth",0.4,4.2,290,40,35,35,50,40,90,255,1
"Persian",1,32,440,65,70,60,65,65,115,90,2
"Alolan Persian",1.1,33,440,65,60,60,75,65,115,90,2
"Psyduck",0.8,19.6,320,50,52,48,65,50,55,190,1
"Golduck",1.7,76.6,500,80,82,78,95,80,85,75,2
"Mankey",0.5,28,305,40,80,35,35,45,70,190,1
"Primeape",1,32,455,65,105,60,60,70,95,75,2
"Growlithe",0.7,19,350,55,70,45,70,50,60,190,1
"Arcanine",1.9,155,555,90,110,80,100,80,95,75,2
"Poliwag",0.6,12.4,300,40,50,40,40,40,90,255,1
"Poliwhirl",1,20,385,65,65,65,50,50,90,120,2
"Poliwrath",1.3,54,510,90,95,95,70,90,70,45,3
"Abra",0.9,19.5,310,25,20,15,105,55,90,200,1
"Kadabra",1.3,56.5,400,40,35,30,120,70,105,100,2
"Alakazam",1.5,48,500,55,50,45,135,95,120,50,3
"Mega Alakazam",1.2,48,600,55,50,65,175,105,150,50,NA
"Machop",0.8,19.5,305,70,80,50,35,35,35,180,1
"Machoke",1.5,70.5,405,80,100,70,50,60,45,90,2
"Machamp",1.6,130,505,90,130,80,65,85,55,45,3
"Bellsprout",0.7,4,300,50,75,35,70,30,40,255,1
"Weepinbell",1,6.4,390,65,90,50,85,45,55,120,2
"Victreebel",1.7,15.5,490,80,105,65,100,70,70,45,3
"Tentacool",0.9,45.5,335,40,40,35,50,100,70,190,1
"Tentacruel",1.6,55,515,80,70,65,80,120,100,60,2
"Geodude",0.4,20,300,40,80,100,30,30,20,255,1
"Alolan Geodude",0.4,20.3,300,40,80,100,30,30,20,255,1
"Graveler",1,105,390,55,95,115,45,45,35,120,2
"Alolan Graveler",1,110,390,55,95,115,45,45,35,120,2
"Golem",1.4,300,495,80,120,130,55,65,45,45,3
"Alolan Golem",1.7,316,495,80,120,130,55,65,45,45,3
"Ponyta",1,30,410,50,85,55,65,65,90,190,1
"Galarian Ponyta",0.8,24,410,50,85,55,65,65,90,190,1
"Rapidash",1.7,95,500,65,100,70,80,80,105,60,2
"Galarian Rapidash",1.7,80,500,65,100,70,80,80,105,60,2
"Slowpoke",1.2,36,315,90,65,65,40,40,15,190,1
"Galarian Slowpoke",1.2,36,315,90,65,65,40,40,15,190,1
"Slowbro",1.6,78.5,490,95,75,110,100,80,30,75,2
"Mega Slowbro",2,120,590,95,75,180,130,80,30,75,NA
"Magnemite",0.3,6,325,25,35,70,95,55,45,190,1
"Magneton",1,60,465,50,60,95,120,70,70,60,2
"Farfetch'd",0.8,15,377,52,90,55,58,62,60,45,1
"Doduo",1.4,39.2,310,35,85,45,35,35,75,190,1
"Dodrio",1.8,85.2,470,60,110,70,60,60,110,45,2
"Seel",1.1,90,325,65,45,55,45,70,45,190,1
"Dewgong",1.7,120,475,90,70,80,70,95,70,75,2
"Grimer",0.9,30,325,80,80,50,40,50,25,190,1
"Alolan Grimer",0.7,42,325,80,80,50,40,50,25,190,1
"Muk",1.2,30,500,105,105,75,65,100,50,75,2
"Alolan Muk",1,52,500,105,105,75,65,100,50,75,2
"Shellder",0.3,4,305,30,65,100,45,25,40,190,1
"Cloyster",1.5,132.5,525,50,95,180,85,45,70,60,2
"Gastly",1.3,0.1,310,30,35,30,100,35,80,190,1
"Haunter",1.6,0.1,405,45,50,45,115,55,95,90,2
"Gengar",1.5,40.5,500,60,65,60,130,75,110,45,3
"Mega Gengar",1.4,40.5,600,60,65,80,170,95,130,45,NA
"Onix",8.8,210,385,35,45,160,30,45,70,45,1
"Drowzee",1,32.4,328,60,48,45,43,90,42,190,1
"Hypno",1.6,75.6,483,85,73,70,73,115,67,75,2
"Krabby",0.4,6.5,325,30,105,90,25,25,50,225,1
"Kingler",1.3,60,475,55,130,115,50,50,75,60,2
"Voltorb",0.5,10.4,330,40,30,50,55,55,100,190,1
"Electrode",1.2,66.6,490,60,50,70,80,80,150,60,2
"Exeggcute",0.4,2.5,325,60,40,80,60,45,40,90,1
"Exeggutor",2,120,530,95,95,85,125,75,55,45,2
"Alolan Exeggutor",10.9,415.6,530,95,105,85,125,75,45,45,2
"Cubone",0.4,6.5,320,50,50,95,40,50,35,190,1
"Marowak",1,45,425,60,80,110,50,80,45,75,2
"Alolan Marowak",1,34,425,60,80,110,50,80,45,75,2
"Hitmonlee",1.5,49.8,455,50,120,53,35,110,87,45,1
"Hitmonchan",1.4,50.2,455,50,105,79,35,110,76,45,1
"Lickitung",1.2,65.5,385,90,55,75,60,75,30,45,1
"Koffing",0.6,1,340,40,65,95,60,45,35,190,1
"Weezing",1.2,9.5,490,65,90,120,85,70,60,60,2
"Galarian Weezing",3,16,490,65,90,120,85,70,60,60,2
"Rhyhorn",1,115,345,80,85,95,30,30,25,120,1
"Rhydon",1.9,120,485,105,130,120,45,45,40,60,2
"Chansey",1.1,34.6,450,250,5,5,35,105,50,30,1
"Tangela",1,35,435,65,55,115,100,40,60,45,1
"Kangaskhan",2.2,80,490,105,95,80,40,80,90,45,1
"Mega Kangaskhan",2.2,100,590,105,125,100,60,100,100,45,NA
"Horsea",0.4,8,295,30,40,70,70,25,60,225,1
"Seadra",1.2,25,440,55,65,95,95,45,85,75,2
"Goldeen",0.6,15,320,45,67,60,35,50,63,225,1
"Seaking",1.3,39,450,80,92,65,65,80,68,60,2
"Staryu",0.8,34.5,340,30,45,55,70,55,85,225,1
"Starmie",1.1,80,520,60,75,85,100,85,115,60,2
"Mr. Mime",1.3,54.5,460,40,45,65,100,120,90,45,1
"Scyther",1.5,56,500,70,110,80,55,80,105,45,1
"Jynx",1.4,40.6,455,65,50,35,115,95,95,45,1
"Electabuzz",1.1,30,490,65,83,57,95,85,105,45,1
"Magmar",1.3,44.5,495,65,95,57,100,85,93,45,1
"Pinsir",1.5,55,500,65,125,100,55,70,85,45,1
"Mega Pinsir",1.7,59,600,65,155,120,65,90,105,45,NA
"Tauros",1.4,88.4,490,75,100,95,40,70,110,45,1
"Magikarp",0.9,10,200,20,10,55,15,20,80,255,1
"Gyarados",6.5,235,540,95,125,79,60,100,81,45,2
"Mega Gyarados",6.5,305,640,95,155,109,70,130,81,45,NA
"Lapras",2.5,220,535,130,85,80,85,95,60,45,1
"Ditto",0.3,4,288,48,48,48,48,48,48,35,1
"Eevee",0.3,6.5,325,55,55,50,45,65,55,45,1
"Vaporeon",1,29,525,130,65,60,110,95,65,45,2
"Jolteon",0.8,24.5,525,65,65,60,110,95,130,45,2
"Flareon",0.9,25,525,65,130,60,95,110,65,45,2
"Porygon",0.8,36.5,395,65,60,70,85,75,40,45,1
"Omanyte",0.4,7.5,355,35,40,100,90,55,35,45,2
"Omastar",1,35,495,70,60,125,115,70,55,45,3
"Omastar",1,35,495,70,60,125,115,70,55,45,2
"Kabuto",0.5,11.5,355,30,80,90,55,45,55,45,2
"Kabutops",1.3,40.5,495,60,115,105,65,70,80,45,3
"Kabutops",1.3,40.5,495,60,115,105,65,70,80,45,2
"Aerodactyl",1.8,59,515,80,105,65,60,75,130,45,2
"Mega Aerodactyl",2.1,79,615,80,135,85,70,95,150,45,NA
"Snorlax",2.1,460,540,160,110,65,65,110,30,25,1
"Articuno",1.7,55.4,580,90,85,100,95,125,85,3,1
"Zapdos",1.6,52.6,580,90,90,85,125,90,100,3,1
"Moltres",2,60,580,90,100,90,125,85,90,3,1
"Dratini",1.8,3.3,300,41,64,45,50,50,50,45,1
"Dragonair",4,16.5,420,61,84,65,70,70,70,45,2
"Dragonite",2.2,210,600,91,134,95,100,100,80,45,3
"Mewtwo",2,122,680,106,110,90,154,90,130,3,1
"Mega Mewtwo X",2.3,127,780,106,190,100,154,100,130,3,NA
"Mega Mewtwo Y",1.5,33,780,106,150,70,194,120,140,3,NA
"Mew",0.4,4,600,100,100,100,100,100,100,45,1
"Chikorita",0.9,6.4,318,45,49,65,49,65,45,45,1
"Bayleef",1.2,15.8,405,60,62,80,63,80,60,45,2
"Meganium",1.8,100.5,525,80,82,100,83,100,80,45,3
"Cyndaquil",0.5,7.9,309,39,52,43,60,50,65,45,1
"Quilava",0.9,19,405,58,64,58,80,65,80,45,2
"Typhlosion",1.7,79.5,534,78,84,78,109,85,100,45,3
"Totodile",0.6,9.5,314,50,65,64,44,48,43,45,1
"Croconaw",1.1,25,405,65,80,80,59,63,58,45,2
"Feraligatr",2.3,88.8,530,85,105,100,79,83,78,45,3
"Sentret",0.8,6,215,35,46,34,35,45,20,255,1
"Furret",1.8,32.5,415,85,76,64,45,55,90,90,2
"Hoothoot",0.7,21.2,262,60,30,30,36,56,50,255,1
"Noctowl",1.6,40.8,452,100,50,50,86,96,70,90,2
"Ledyba",1,10.8,265,40,20,30,40,80,55,255,1
"Ledian",1.4,35.6,390,55,35,50,55,110,85,90,2
"Spinarak",0.5,8.5,250,40,60,40,40,40,30,255,1
"Ariados",1.1,33.5,400,70,90,70,60,70,40,90,2
"Crobat",1.8,75,535,85,90,80,70,80,130,90,3
"Chinchou",0.5,12,330,75,38,38,56,56,67,190,1
"Lanturn",1.2,22.5,460,125,58,58,76,76,67,75,2
"Pichu",0.3,2,205,20,40,15,35,35,60,190,1
"Cleffa",0.3,3,218,50,25,28,45,55,15,150,1
"Igglybuff",0.3,1,210,90,30,15,40,20,15,170,1
"Togepi",0.3,1.5,245,35,20,65,40,65,20,190,1
"Togetic",0.6,3.2,405,55,40,85,80,105,40,75,2
"Natu",0.2,2,320,40,50,45,70,45,70,190,1
"Xatu",1.5,15,470,65,75,70,95,70,95,75,2
"Mareep",0.6,7.8,280,55,40,40,65,45,35,235,1
"Flaaffy",0.8,13.3,365,70,55,55,80,60,45,120,2
"Ampharos",1.4,61.5,510,90,75,85,115,90,55,45,3
"Mega Ampharos",1.4,61.5,610,90,95,105,165,110,45,45,NA
"Bellossom",0.4,5.8,490,75,80,95,90,100,50,45,3
"Marill",0.4,8.5,250,70,20,50,20,50,40,190,1
"Azumarill",0.8,28.5,420,100,50,80,60,80,50,75,2
"Sudowoodo",1.2,38,410,70,100,115,30,65,30,65,1
"Politoed",1.1,33.9,500,90,75,75,90,100,70,45,3
"Hoppip",0.4,0.5,250,35,35,40,35,55,50,255,1
"Skiploom",0.6,1,340,55,45,50,45,65,80,120,2
"Jumpluff",0.8,3,460,75,55,70,55,95,110,45,3
"Aipom",0.8,11.5,360,55,70,55,40,55,85,45,1
"Sunkern",0.3,1.8,180,30,30,30,30,30,30,235,1
"Sunflora",0.8,8.5,425,75,75,55,105,85,30,120,2
"Yanma",1.2,38,390,65,65,45,75,45,95,75,1
"Wooper",0.4,8.5,210,55,45,45,25,25,15,255,1
"Quagsire",1.4,75,430,95,85,85,65,65,35,90,2
"Espeon",0.9,26.5,525,65,65,60,130,95,110,45,2
"Umbreon",1,27,525,95,65,110,60,130,65,45,2
"Murkrow",0.5,2.1,405,60,85,42,85,42,91,30,1
"Slowking",2,79.5,490,95,75,80,100,110,30,70,2
"Misdreavus",0.7,1,435,60,60,60,85,85,85,45,1
"Unown",0.5,5,336,48,72,48,72,48,48,225,1
"Wobbuffet",1.3,28.5,405,190,33,58,33,58,33,45,1
"Girafarig",1.5,41.5,455,70,80,65,90,65,85,60,1
"Pineco",0.6,7.2,290,50,65,90,35,35,15,190,1
"Forretress",1.2,125.8,465,75,90,140,60,60,40,75,2
"Dunsparce",1.5,14,415,100,70,70,65,65,45,190,1
"Gligar",1.1,64.8,430,65,75,105,35,65,85,60,1
"Steelix",9.2,400,510,75,85,200,55,65,30,25,2
"Mega Steelix",10.5,740,610,75,125,230,55,95,30,25,NA
"Snubbull",0.6,7.8,300,60,80,50,40,40,30,190,1
"Granbull",1.4,48.7,450,90,120,75,60,60,45,75,2
"Qwilfish",0.5,3.9,440,65,95,85,55,55,85,45,1
"Scizor",1.8,118,500,70,130,100,55,80,65,25,2
"Mega Scizor",2,125,600,70,150,140,65,100,75,25,NA
"Shuckle",0.6,20.5,505,20,10,230,10,230,5,190,1
"Heracross",1.5,54,500,80,125,75,40,95,85,45,1
"Mega Heracross",1.7,62.5,600,80,185,115,40,105,75,45,NA
"Sneasel",0.9,28,430,55,95,55,35,75,115,60,1
"Teddiursa",0.6,8.8,330,60,80,50,50,50,40,120,1
"Ursaring",1.8,125.8,500,90,130,75,75,75,55,60,2
"Slugma",0.7,35,250,40,40,40,70,40,20,190,1
"Magcargo",0.8,55,430,60,50,120,90,80,30,75,2
"Swinub",0.4,6.5,250,50,50,40,30,30,50,225,1
"Piloswine",1.1,55.8,450,100,100,80,60,60,50,75,2
"Corsola",0.6,5,410,65,55,95,65,95,35,60,1
"Galarian Corsola",0.6,0.5,410,60,55,100,65,100,30,60,1
"Remoraid",0.6,12,300,35,65,35,65,35,65,190,1
"Octillery",0.9,28.5,480,75,105,75,105,75,45,75,2
"Delibird",0.9,16,330,45,55,45,65,45,75,45,1
"Mantine",2.1,220,485,85,40,70,80,140,70,25,1
"Skarmory",1.7,50.5,465,65,80,140,40,70,70,25,1
"Houndour",0.6,10.8,330,45,60,30,80,50,65,120,1
"Houndoom",1.4,35,500,75,90,50,110,80,95,45,2
"Mega Houndoom",1.9,49.5,600,75,90,90,140,90,115,45,NA
"Kingdra",1.8,152,540,75,95,95,95,95,85,45,3
"Phanpy",0.5,33.5,330,90,60,60,40,40,40,120,1
"Donphan",1.1,120,500,90,120,120,60,60,50,60,2
"Porygon2",0.6,32.5,515,85,80,90,105,95,60,45,2
"Stantler",1.4,71.2,465,73,95,62,85,65,85,45,1
"Smeargle",1.2,58,250,55,20,35,20,45,75,45,1
"Tyrogue",0.7,21,210,35,35,35,35,35,35,75,1
"Hitmontop",1.4,48,455,50,95,95,35,110,70,45,1
"Smoochum",0.4,6,305,45,30,15,85,65,65,45,1
"Elekid",0.6,23.5,360,45,63,37,65,55,95,45,1
"Magby",0.7,21.4,365,45,75,37,70,55,83,45,1
"Miltank",1.2,75.5,490,95,80,105,40,70,100,45,1
"Blissey",1.5,46.8,540,255,10,10,75,135,55,30,2
"Raikou",1.9,178,580,90,85,75,115,100,115,3,1
"Entei",2.1,198,580,115,115,85,90,75,100,3,1
"Suicune",2,187,580,100,75,115,90,115,85,3,1
"Larvitar",0.6,72,300,50,64,50,45,50,41,45,1
"Pupitar",1.2,152,410,70,84,70,65,70,51,45,2
"Tyranitar",2,202,600,100,134,110,95,100,61,45,3
"Mega Tyranitar",2.5,255,700,100,164,150,95,120,71,45,NA
"Lugia",5.2,216,680,106,90,130,90,154,110,3,1
"Ho-oh",3.8,199,680,106,130,90,110,154,90,3,1
"Celebi",0.6,5,600,100,100,100,100,100,100,45,1
"Treecko",0.5,5,310,40,45,35,65,55,70,45,1
"Grovyle",0.9,21.6,405,50,65,45,85,65,95,45,2
"Sceptile",1.7,52.2,530,70,85,65,105,85,120,45,3
"Mega Sceptile",1.9,55.2,630,70,110,75,145,85,145,45,NA
"Torchic",0.4,2.5,310,45,60,40,70,50,45,45,1
"Combusken",0.9,19.5,405,60,85,60,85,60,55,45,2
"Blaziken",1.9,52,530,80,120,70,110,70,80,45,3
"Mega Blaziken",1.9,52,630,80,160,80,130,80,100,45,NA
"Mudkip",0.4,7.6,310,50,70,50,50,50,40,45,1
"Marshtomp",0.7,28,405,70,85,70,60,70,50,45,2
"Swampert",1.5,81.9,535,100,110,90,85,90,60,45,3
"Mega Swampert",1.9,102,635,100,150,110,95,110,70,45,NA
"Poochyena",0.5,13.6,220,35,55,35,30,30,35,255,1
"Mightyena",1,37,420,70,90,70,60,60,70,127,2
"Zigzagoon",0.4,17.5,240,38,30,41,30,41,60,255,1
"Galarian Zigzagoon",0.4,17.5,240,38,30,41,30,41,60,255,1
"Linoone",0.5,32.5,420,78,70,61,50,61,100,90,2
"Galarian Linoone",0.5,32.5,420,78,70,61,50,61,100,90,2
"Wurmple",0.3,3.6,195,45,45,35,20,30,20,255,1
"Silcoon",0.6,10,205,50,35,55,25,25,15,120,2
"Beautifly",1,28.4,395,60,70,50,100,50,65,45,3
"Cascoon",0.7,11.5,205,50,35,55,25,25,15,120,2
"Dustox",1.2,31.6,385,60,50,70,50,90,65,45,3
"Lotad",0.5,2.6,220,40,30,30,40,50,30,255,1
"Lombre",1.2,32.5,340,60,50,50,60,70,50,120,2
"Ludicolo",1.5,55,480,80,70,70,90,100,70,45,3
"Seedot",0.5,4,220,40,40,50,30,30,30,255,1
"Nuzleaf",1,28,340,70,70,40,60,40,60,120,2
"Shiftry",1.3,59.6,480,90,100,60,90,60,80,45,3
"Taillow",0.3,2.3,270,40,55,30,30,30,85,200,1
"Swellow",0.7,19.8,455,60,85,60,75,50,125,45,2
"Wingull",0.6,9.5,270,40,30,30,55,30,85,190,1
"Pelipper",1.2,28,440,60,50,100,95,70,65,45,2
"Ralts",0.4,6.6,198,28,25,25,45,35,40,235,1
"Kirlia",0.8,20.2,278,38,35,35,65,55,50,120,2
"Gardevoir",1.6,48.4,518,68,65,65,125,115,80,45,3
"Mega Gardevoir",1.6,48.4,618,68,85,65,165,135,100,45,NA
"Surskit",0.5,1.7,269,40,30,32,50,52,65,200,1
"Masquerain",0.8,3.6,454,70,60,62,100,82,80,75,2
"Shroomish",0.4,4.5,295,60,40,60,40,60,35,255,1
"Breloom",1.2,39.2,460,60,130,80,60,60,70,90,2
"Slakoth",0.8,24,280,60,60,60,35,35,30,255,1
"Vigoroth",1.4,46.5,440,80,80,80,55,55,90,120,2
"Slaking",2,130.5,670,150,160,100,95,65,100,45,3
"Nincada",0.5,5.5,266,31,45,90,30,30,40,255,1
"Ninjask",0.8,12,456,61,90,45,50,50,160,120,2
"Shedinja",0.8,1.2,236,1,90,45,30,30,40,45,2
"Shedinja",0.8,1.2,236,1,90,45,30,30,40,45,1
"Whismur",0.6,16.3,240,64,51,23,51,23,28,190,1
"Loudred",1,40.5,360,84,71,43,71,43,48,120,2
"Exploud",1.5,84,490,104,91,63,91,73,68,45,3
"Makuhita",1,86.4,237,72,60,30,20,30,25,180,1
"Hariyama",2.3,253.8,474,144,120,60,40,60,50,200,2
"Azurill",0.2,2,190,50,20,40,20,40,20,150,1
