"name","height_m","weight_kg","base_total","hp","attack","defense","sp_attack","sp_defense","speed","capture_rate","numero_evolution"
"Klang",0.6,51,440,60,80,95,70,85,50,60,2
"Klinklang",0.6,81,520,60,100,115,70,85,90,30,3
"Tynamo",0.2,0.3,275,35,55,40,45,40,60,190,1
"Eelektrik",1.2,22,405,65,85,70,75,70,40,60,2
"Eelektross",2.1,80.5,515,85,115,80,105,80,50,30,3
"Elgyem",0.5,9,335,55,55,55,85,55,30,255,1
"Beheeyem",1,34.5,485,75,75,75,125,95,40,90,2
"Litwick",0.3,3.1,275,50,30,55,65,55,20,190,1
"Lampent",0.6,13,370,60,40,60,95,60,55,90,2
"Chandelure",1,34.3,520,60,55,90,145,90,80,45,3
"Axew",0.6,18,320,46,87,60,30,40,57,75,1
"Fraxure",1,36,410,66,117,70,40,50,67,60,2
"Haxorus",1.8,105.5,540,76,147,90,60,70,97,45,3
"Cubchoo",0.5,8.5,305,55,70,40,60,40,40,120,1
"Beartic",2.6,260,505,95,130,80,70,80,50,60,2
"Cryogonal",1.1,148,515,80,50,50,95,135,105,25,1
"Shelmet",0.4,7.7,305,50,40,85,40,65,25,200,1
"Accelgor",0.8,25.3,495,80,70,40,100,60,145,75,2
"Stunfisk",0.7,11,471,109,66,84,81,99,32,75,1
"Galarian Stunfisk",0.7,20.5,471,109,81,99,66,84,32,75,1
"Mienfoo",0.9,20,350,45,85,50,55,50,65,180,1
"Mienshao",1.4,35.5,510,65,125,60,95,60,105,45,2
"Druddigon",1.6,139,485,77,120,90,60,90,48,45,1
"Golett",1,92,303,59,74,50,35,50,35,190,1
"Golurk",2.8,330,483,89,124,80,55,80,55,90,2
"Pawniard",0.5,10.2,340,45,85,70,40,40,60,120,1
"Bisharp",1.6,70,490,65,125,100,60,70,70,45,2
"Bouffalant",1.6,94.6,490,95,110,95,40,95,55,45,1
"Rufflet",0.5,10.5,350,70,83,50,37,50,60,190,1
"Braviary",1.5,41,510,100,123,75,57,75,80,60,2
"Vullaby",0.5,9,370,70,55,75,45,65,60,190,1
"Mandibuzz",1.2,39.5,510,110,65,105,55,95,80,60,2
"Heatmor",1.4,58,484,85,97,66,105,66,65,90,1
"Durant",0.3,33,484,58,109,112,48,48,109,90,1
"Deino",0.8,17.3,300,52,65,50,45,50,38,45,1
"Zweilous",1.4,50,420,72,85,70,65,70,58,45,2
"Hydreigon",1.8,160,600,92,105,90,125,90,98,45,3
"Larvesta",1.1,28.8,360,55,85,55,50,55,60,45,1
"Volcarona",1.6,46,550,85,60,65,135,105,100,15,2
"Cobalion",2.1,250,580,91,90,129,90,72,108,3,1
"Terrakion",1.9,260,580,91,129,90,72,90,108,3,1
"Virizion",2,200,580,91,90,72,90,129,108,3,1
"Tornadus Incarnate Forme",1.5,63,580,79,115,70,125,80,111,3,NA
"Tornadus Therian Forme",1.4,63,580,79,100,80,110,90,121,3,NA
"Thudurus Incarnate Forme",1.5,61,580,79,115,70,125,80,111,3,NA
"Thundurus Therian Forme",3,61,580,79,105,70,145,80,101,3,NA
"Reshiram",3.2,330,680,100,120,100,150,120,90,3,1
"Zekrom",2.9,345,680,100,150,120,120,100,90,3,1
"Landorus Incarnate Forme",1.5,68,600,89,125,90,115,80,101,3,NA
"Landorus Therian Forme",1.3,68,600,89,145,90,105,80,91,3,NA
"Kyurem",3,325,660,125,130,90,130,90,95,3,1
"Black Kyurem",3.3,325,700,125,170,100,120,90,95,3,1
"White Kyurem",3.6,325,700,125,120,90,170,100,95,3,1
"Keldeo Ordinary Forme",1.4,48.5,580,91,72,90,129,90,108,3,NA
"Keldeo Resolute Forme",1.4,48.5,580,91,72,90,129,90,108,3,NA
"Meloetta Aria Forme",0.6,6.5,600,100,77,77,128,128,90,3,NA
"Meloetta Pirouette Forme",0.6,6.5,600,100,128,90,77,77,128,3,NA
"Genesect",1.5,82.5,600,71,120,95,120,95,99,3,1
"Chespin",0.4,9,313,56,61,65,48,45,38,45,1
"Quilladin",0.7,29,405,61,78,95,56,58,57,45,2
"Chesnaught",1.6,90,530,88,107,122,74,75,64,45,3
"Fennekin",0.4,9.4,307,40,45,40,62,60,60,45,1
"Braixen",1,14.5,409,59,59,58,90,70,73,45,2
"Delphox",1.5,39,534,75,69,72,114,100,104,45,3
"Froakie",0.3,7,314,41,56,40,62,44,71,45,1
"Frogadier",0.6,10.9,405,54,63,52,83,56,97,45,2
"Greninja",1.5,40,530,72,95,67,103,71,122,45,3
"Bunnelby",0.4,5,237,38,36,38,32,36,57,255,1
"Diggersby",1,42.4,423,85,56,77,50,77,78,127,2
"Fletchling",0.3,1.7,278,45,50,43,40,38,62,255,1
"Fletchinder",0.7,16,382,62,73,55,56,52,84,120,2
"Talonflame",1.2,24.5,499,78,81,71,74,69,126,45,3
"Scatterbug",0.3,2.5,200,38,35,40,27,25,35,255,1
"Spewpa",0.3,8.4,213,45,22,60,27,30,29,120,2
"Vivillon",1.2,17,411,80,52,50,90,50,89,45,3
"Litleo",0.6,13.5,369,62,50,58,73,54,72,220,1
"Pyroar",1.5,81.5,507,86,68,72,109,66,106,65,2
"Flabebe",0.1,0.1,303,44,38,39,61,79,42,225,NA
"Floette",0.2,0.9,371,54,45,47,75,98,52,120,2
"Florges",1.1,10,552,78,65,68,112,154,75,45,3
"Skiddo",0.9,31,350,66,65,48,62,57,52,200,1
"Gogoat",1.7,91,531,123,100,62,97,81,68,45,2
"Pancham",0.6,8,348,67,82,62,46,48,43,220,1
"Pangoro",2.1,136,495,95,124,78,69,71,58,65,2
"Furfrou",1.2,28,472,75,80,60,65,90,102,160,1
"Espurr",0.3,3.5,355,62,48,54,63,60,68,190,1
"Meowstic Male",0.6,8.5,466,74,48,76,83,81,104,75,NA
"Meowstic Female",0.6,8.5,466,74,48,76,83,81,104,75,NA
"Honedge",0.8,2,325,45,80,100,35,37,28,180,1
"Doublade",0.8,4.5,448,59,110,150,45,49,35,90,2
"Aegislash Blade Forme",1.7,53,520,60,150,50,150,50,60,45,NA
"Aegislash Shield Forme",1.7,53,520,60,50,150,50,150,60,45,NA
"Spritzee",0.2,0.5,341,78,52,60,63,65,23,200,1
"Aromatisse",0.8,15.5,462,101,72,72,99,89,29,140,2
"Swirlix",0.4,3.5,341,62,48,66,59,57,49,200,1
"Slurpuff",0.8,5,480,82,80,86,85,75,72,140,2
"Inkay",0.4,3.5,288,53,54,53,37,46,45,190,1
"Malamar",1.5,47,482,86,92,88,68,75,73,80,2
"Binacle",0.5,31,306,42,52,67,39,56,50,120,1
"Barbaracle",1.3,96,500,72,105,115,54,86,68,45,2
"Skrelp",0.5,7.3,320,50,60,60,60,60,30,225,1
"Dragalge",1.8,81.5,494,65,75,90,97,123,44,55,2
"Clauncher",0.5,8.3,330,50,53,62,58,63,44,225,1
"Clawitzer",1.3,35.3,500,71,73,88,120,89,59,55,2
"Helioptile",0.5,6,289,44,38,33,61,43,70,190,1
"Heliolisk",1,21,481,62,55,52,109,94,109,75,2
"Tyrunt",0.8,26,362,58,89,77,45,45,48,45,2
"Tyrantrum",2.5,270,521,82,121,119,69,59,71,45,2
"Tyrantrum",2.5,270,521,82,121,119,69,59,71,45,3
"Amaura",1.3,25.2,362,77,59,50,67,63,46,45,2
"Aurorus",2.7,225,521,123,77,72,99,92,58,45,2
"Aurorus",2.7,225,521,123,77,72,99,92,58,45,3
"Sylveon",1,23.5,525,95,65,65,110,130,60,45,2
"Hawlucha",0.8,21.5,500,78,92,75,74,63,118,100,1
"Dedenne",0.2,2.2,431,67,58,57,81,67,101,180,1
"Carbink",0.3,5.7,500,50,50,150,50,150,50,60,1
"Goomy",0.3,2.8,300,45,50,35,55,75,40,45,1
"Sliggoo",0.8,17.5,452,68,75,53,83,113,60,45,2
"Goodra",2,150.5,600,90,100,70,110,150,80,45,3
"Klefki",0.2,3,470,57,80,91,80,87,75,75,1
"Phantump",0.4,7,309,43,70,48,50,60,38,120,1
"Trevenant",1.5,71,474,85,110,76,65,82,56,60,2
"Pumpkaboo",0.8,15,335,59,66,70,44,55,41,120,1
"Gourgeist",0.9,12.5,494,65,90,122,58,75,84,60,2
"Bergmite",1,99.5,304,55,69,85,32,35,28,190,1
"Avalugg",2,505,514,95,117,184,44,46,28,55,2
"Noibat",0.5,8,245,40,30,35,45,40,55,190,1
"Noivern",1.5,85,535,85,70,80,97,80,123,45,2
"Xerneas",3,215,680,126,131,95,131,98,99,45,1
"Yveltal",5.8,203,680,126,131,95,131,98,99,45,1
"Zygarde 50% Forme",5,305,600,108,100,121,81,95,95,3,NA
"Zygarde 10% Forme",1.2,33.5,486,54,100,71,61,85,115,3,NA
"Zygarde Complete Forme",4.5,610,708,216,100,121,91,95,85,3,NA
"Diancie",0.7,8.8,600,50,100,150,100,150,50,3,1
"Mega Diancie",1.1,27.8,700,50,160,110,160,110,110,3,NA
"Hoopa Confined",0.5,9,600,80,110,60,150,130,70,3,NA
"Hoopa Unbound",6.5,490,680,80,160,60,170,130,80,3,NA
"Volcanion",1.7,195,600,80,110,120,130,90,70,3,1
"Rowlet",0.3,1.5,320,68,55,55,50,50,42,45,1
"Dartrix",0.7,16,420,78,75,75,70,70,52,45,2
"Decidueye",1.6,36.6,530,78,107,75,100,100,70,45,3
"Litten",0.4,4.3,320,45,65,40,60,40,70,45,1
"Torracat",0.7,25,420,65,85,50,80,50,90,45,2
"Incineroar",1.8,83,530,95,115,90,80,90,60,45,3
"Popplio",0.4,7.5,320,50,54,54,66,56,40,45,1
"Brionne",0.6,17.5,420,60,69,69,91,81,50,45,2
"Primarina",1.8,44,530,80,74,74,126,116,60,45,3
"Pikipek",0.3,1.2,265,35,75,30,30,30,65,255,1
"Trumbeak",0.6,14.8,355,55,85,50,40,50,75,120,2
"Toucannon",1.1,26,485,80,120,75,75,75,60,45,3
"Yungoos",0.4,6,253,48,70,30,30,30,45,255,1
"Gumshoos",0.7,14.2,418,88,110,60,55,60,45,127,2
"Grubbin",0.4,4.4,300,47,62,45,55,45,46,255,1
"Charjabug",0.5,10.5,400,57,82,95,55,75,36,120,2
"Vikavolt",1.5,45,500,77,70,90,145,75,43,45,3
"Crabrawler",0.6,7,338,47,82,57,42,47,63,225,1
"Crabominable",1.7,180,478,97,132,77,62,67,43,60,2
"Oricorio Baile Style",0.6,3.4,476,75,70,70,98,70,93,45,NA
"Oricorio Pom-Pom Style",0.6,3.4,476,75,70,70,98,70,93,45,NA
"Oricorio Pa'u Style",0.6,3.4,476,75,70,70,98,70,93,45,NA
"Oricorio Sensu Style",0.6,3.4,476,75,70,70,98,70,93,45,NA
"Cutiefly",0.1,0.2,304,40,45,40,55,40,84,190,1
"Ribombee",0.2,0.5,464,60,55,60,95,70,124,75,2
"Rockruff",0.5,9.2,280,45,65,40,30,40,60,190,1
"Lycanroc Midday Form",0.8,25,487,75,115,65,55,65,112,90,NA
"Lycanroc Midnight Form",1.1,25,487,85,115,75,55,75,82,90,NA
"Lycanroc Dusk Form",0.8,25,487,75,117,65,55,65,110,90,NA
"WishiwashiSolo Form",0.2,0.3,175,45,20,20,25,25,40,60,NA
"Wishiwashi School Form",8.2,78.6,620,45,140,130,140,135,30,60,NA
"Mareanie",0.4,8,305,50,53,62,43,52,45,190,1
"Toxapex",0.7,14.5,495,50,63,152,53,142,35,75,2
"Mudbray",1,110,385,70,100,70,45,55,45,190,1
"Mudsdale",2.5,920,500,100,125,100,55,85,35,60,2
"Dewpider",0.3,4,269,38,40,52,40,72,27,200,1
"Araquanid",1.8,82,454,68,70,92,50,132,42,100,2
"Fomantis",0.3,1.5,250,40,55,35,50,35,35,190,1
"Lurantis",0.9,18.5,480,70,105,90,80,90,45,75,2
"Morelull",0.2,1.5,285,40,35,55,65,75,15,190,1
"Shiinotic",1,11.5,405,60,45,80,90,100,30,75,2
"Salandit",0.6,4.8,320,48,44,40,71,40,77,120,1
"Salazzle",1.2,22.2,480,68,64,60,111,60,117,45,2
"Stufful",0.5,6.8,340,70,75,50,45,50,50,140,1
"Bewear",2.1,135,500,120,125,80,55,60,60,70,2
"Bounsweet",0.3,3.2,210,42,30,38,30,38,32,235,1
"Steenee",0.7,8.2,290,52,40,48,40,48,62,120,2
"Tsareena",1.2,21.4,510,72,120,98,50,98,72,45,3
"Comfey",0.1,0.3,485,51,52,90,82,110,100,60,1
"Oranguru",1.5,76,490,90,60,80,90,110,60,45,1
"Passimian",2,82.8,490,100,120,90,40,60,80,45,1
"Wimpod",0.5,12,230,25,35,40,20,30,80,90,1
"Golisopod",2,108,530,75,125,140,60,90,40,45,2
"Sandygast",0.5,70,320,55,55,80,70,45,15,140,1
"Palossand",1.3,250,480,85,75,110,100,75,35,60,2
"Pyukumuku",0.3,1.2,410,55,60,130,30,130,5,60,1
"Type: Null",1.9,120.5,534,95,95,95,95,95,59,3,1
"Silvally",2.3,100.5,570,95,95,95,95,95,95,3,2
"Minior Meteor Form",0.3,40,440,60,60,100,60,100,60,30,NA
"Minior Core Form",0.3,0.3,500,60,100,60,100,60,120,30,NA
"Komala",0.4,19.9,480,65,115,65,75,95,65,45,1
"Turtonator",2,212,485,60,78,135,91,85,36,70,1
"Togedemaru",0.3,3.3,435,65,98,63,40,73,96,180,1
"Mimikyu",0.2,0.7,476,55,90,80,50,105,96,45,1
"Bruxish",0.9,19,475,68,105,70,70,70,92,80,1
"Drampa",3,185,485,78,60,85,135,91,36,70,1
"Dhelmise",3.9,210,517,70,131,100,86,90,40,25,1
"Jangmo-o",0.6,29.7,300,45,55,65,45,45,45,45,1
"Hakamo-o",1.2,47,420,55,75,90,65,70,65,45,2
"Kommo-o",1.6,78.2,600,75,110,125,100,105,85,45,3
"Tapu Koko",1.8,20.5,570,70,115,85,95,75,130,3,1
"Tapu Lele",1.2,18.6,570,70,85,75,130,115,95,3,1
"Tapu Bulu",1.9,45.5,570,70,130,115,85,95,75,3,1
"Tapu Fini",1.3,21.2,570,70,75,115,95,130,85,3,1
"Cosmog",0.2,0.1,200,43,29,31,29,31,37,45,1
"Cosmoem",0.1,999.9,400,43,29,131,29,131,37,45,2
"Solgaleo",3.4,230,680,137,137,107,113,89,97,45,3
"Lunala",4,120,680,137,113,89,137,107,97,45,3
"Nihilego",1.2,55.5,570,109,53,47,127,131,103,45,1
"Buzzwole",2.4,333.6,570,107,139,139,53,53,79,45,1
"Pheromosa",1.8,25,570,71,137,37,137,37,151,45,1
"Xurkitree",3.8,100,570,83,89,71,173,71,83,45,1
"Celesteela",9.2,999.9,570,97,101,103,107,101,61,45,1
"Kartana",0.3,0.1,570,59,181,131,59,31,109,45,1
"Guzzlord",5.5,888,570,223,101,53,97,53,43,45,1
"Necrozma",2.4,230,600,97,107,101,127,89,79,255,1
"Dusk Mane Necrozma",3.8,460,680,97,157,127,113,109,77,3,1
"Dawn Wings Necrozma",4.2,350,680,97,113,109,157,127,77,3,1
"Ultra Necrozma",7.5,230,754,97,167,97,167,97,129,3,1
"Magearna",1,80.5,600,80,95,115,130,115,65,3,1
"Marshadow",0.7,22.2,600,90,125,80,90,90,125,3,1
"Poipole",0.6,1.8,420,67,73,67,73,67,73,45,1
"Naganadel",3.6,150,540,73,73,73,127,73,121,45,2
"Stakataka",5.5,820,570,61,131,211,53,101,13,30,1
"Blacephalon",1.8,13,570,53,127,53,151,79,107,30,1
"Zeraora",1.5,44.5,600,88,112,75,102,80,143,3,1
"Meltan",0.2,8,300,46,65,65,55,35,34,3,1
"Melmetal",2.5,800,600,135,143,143,80,65,34,3,2
"Grookey",0.3,5,310,50,65,50,40,40,65,45,1
"Thwackey",0.7,14,420,70,85,70,55,60,80,45,2
"Rillaboom",2.1,90,530,100,125,90,60,70,85,45,3
"Scorbunny",0.3,4.5,310,50,71,40,40,40,69,45,1
"Raboot",0.6,9,420,65,86,60,55,60,94,45,2
"Cinderace",1.4,33,530,80,116,75,65,75,119,45,3
"Sobble",0.3,4,310,50,40,40,70,40,70,45,1
"Drizzile",0.7,11.5,420,65,60,55,95,55,90,45,2
"Inteleon",1.9,45.2,530,70,85,65,125,65,120,45,3
"Skwovet",0.3,2.5,275,70,55,55,35,35,25,255,1
"Greedent",0.6,6,460,120,95,95,55,75,20,90,2
"Rookidee",0.2,1.8,245,38,47,35,33,35,57,255,1
"Corvisquire",0.8,16,365,68,67,55,43,55,77,120,2
"Corviknight",2.2,75,495,98,87,105,53,85,67,45,3
"Blipbug",0.4,8,180,25,20,20,25,45,45,255,1
"Dottler",0.4,19.5,335,50,35,80,50,90,30,120,2
"Orbeetle",0.4,40.8,505,60,45,110,80,120,90,45,3
"Nickit",0.6,8.9,245,40,28,28,47,52,50,255,1
"Thievul",1.2,19.9,455,70,58,58,87,92,90,127,2
"Gossifleur",0.4,2.2,250,40,40,60,40,60,10,190,1
"Eldegoss",0.5,2.5,460,60,50,90,80,120,60,75,2
"Wooloo",0.6,6,270,42,40,55,40,45,48,255,1
"Dubwool",1.3,43,490,72,80,100,60,90,88,127,2
"Chewtle",0.3,8.5,284,50,64,50,38,38,44,255,1
"Drednaw",1,115.5,485,90,115,90,48,68,74,75,2
"Yamper",0.3,13.5,270,59,45,50,40,50,26,255,1
"Boltund",1,34,490,69,90,60,90,60,121,45,2
"Rolycoly",0.3,12,240,30,40,50,40,50,30,255,1
"Carkol",1.1,78,410,80,60,90,60,70,50,120,2
"Coalossal",2.8,310.5,510,110,80,120,80,90,30,45,3
"Applin",0.2,0.5,260,40,40,80,40,40,20,255,1
"Flapple",0.3,1,485,70,110,80,95,60,70,45,2
"Appletun",0.4,13,485,110,85,80,100,80,30,45,2
"Silicobra",2.2,7.6,315,52,57,75,35,50,46,255,1
"Sandaconda",3.8,65.5,510,72,107,125,65,70,71,120,2
"Cramorant",0.8,18,475,70,85,55,85,95,85,45,1
"Arrokuda",0.5,1,280,41,63,40,40,30,66,255,1
"Barraskewda",1.3,30,490,61,123,60,60,50,136,60,2
"Toxel",0.4,11,242,40,38,35,54,35,40,75,1
"Toxtricity Low Key Form",1.6,40,502,75,98,70,114,70,75,45,NA
"Toxtricity Amped Form",1.6,40,502,75,98,70,114,70,75,45,NA
"Sizzlipede",0.7,1,305,50,65,45,50,50,45,190,1
"Centiskorch",3,120,525,100,115,65,90,90,65,75,2
"Clobbopus",0.6,4,310,50,68,60,50,50,32,180,1
"Grapploct",1.6,39,480,80,118,90,70,80,42,45,2
"Sinistea",0.1,0.2,308,40,45,45,74,54,50,120,1
"Polteageist",0.2,0.4,508,60,65,65,134,114,70,60,2
"Hatenna",0.4,3.4,265,42,30,45,56,53,39,235,1
"Hattrem",0.6,4.8,370,57,40,65,86,73,49,120,2
"Hatterene",2.1,5,510,57,90,95,136,103,29,45,3
"Impidimp",0.4,5.5,265,45,45,30,55,40,50,255,1
"Morgrem",0.8,12.5,370,65,60,45,75,55,70,120,2
"Grimmsnarl",1.5,61,510,95,120,65,95,75,60,45,3
"Obstagoon",1.6,46,520,93,90,101,60,81,95,45,NA
"Perrserker",0.8,28,440,70,110,100,50,60,50,90,NA
"Cursola",1,0.4,510,60,95,50,145,130,30,30,NA
"Sirfetch'd",0.8,117,507,62,135,95,68,82,65,45,NA
"Mr. Rime",1.5,58.2,520,80,85,75,110,100,70,45,NA
"Runerigus",1.6,66.6,483,58,95,145,50,105,30,90,NA
"Milcery",0.2,0.3,270,45,40,40,50,61,34,200,1
"Alcremie",0.3,0.5,495,65,60,75,110,121,64,100,2
"Falinks",3,62,470,65,100,100,70,60,75,45,1
"Pincurchin",0.3,1,435,48,101,95,91,85,15,75,1
"Snom",0.3,3.8,185,30,25,35,45,30,20,190,1
"Frosmoth",1.3,42,475,70,65,60,125,90,65,75,2
"Stonjourner",2.5,520,470,100,125,135,20,20,70,60,1
"Eiscue Ice Face",1.4,89,470,75,80,110,65,90,50,60,NA
"Eiscue No Ice Face",1.4,89,470,75,80,70,65,50,130,60,NA
"Indeedee Male",0.9,28,475,60,65,55,105,95,95,30,NA
"Indeedee Female",0.9,28,475,70,55,65,95,105,85,30,NA
"Morpeko Full Belly Mode",0.3,3,436,58,95,58,70,58,97,180,NA
"Morpeko Hangry Mode",0.3,3,436,58,95,58,70,58,97,180,NA
"Cufant",1.2,100,330,72,80,49,40,49,40,190,1
"Copperajah",3,650,500,122,130,69,80,69,30,90,2
"Dracozolt",1.8,190,505,90,100,90,80,70,75,45,2
"Arctozolt",2.3,150,505,90,100,90,90,80,55,45,2
"Dracovish",2.3,215,505,90,90,100,70,80,75,45,2
"Arctovish",2,175,505,90,90,100,80,90,55,45,2
"Duraludon",1.8,40,535,70,95,115,120,50,85,45,1
"Dreepy",0.5,2,270,28,60,30,40,30,82,45,1
"Drakloak",1.4,11,410,68,80,50,60,50,102,45,2
"Dragapult",3,50,600,88,120,75,100,75,142,45,3
"Zacian Crowned Sword",2.8,355,720,92,170,115,80,115,148,10,NA
"Zacian Hero of Many Battles",2.8,110,670,92,130,115,80,115,138,10,NA
"ZamazentaCrowned Shield",2.9,785,720,92,130,145,80,145,128,10,NA
"Zamazenta Hero of Many Battles",2.9,210,670,92,130,115,80,115,138,10,NA
"Eternatus",20,950,690,140,85,95,145,95,130,255,NA
"Kubfu",0.6,12,385,60,90,60,53,50,72,3,1
"Urshifu Single Strike Style",1.9,105,550,100,130,100,63,60,97,3,NA
"Urushifu Rapid Strike Style",1.9,105,550,100,130,100,63,60,97,3,NA
"Zarude",1.8,70,600,105,120,105,70,95,105,3,1
"Regieleki",1.2,145,580,80,100,50,100,50,200,3,1
"Regidrago",2.1,200,580,200,100,50,100,50,80,3,1
"Glastrier",2.2,208,580,100,145,130,65,110,30,3,1
"Spectrier",2,44.5,580,100,65,60,145,80,130,3,1
"Calyrex",1.1,7.7,500,80,80,80,80,80,80,3,1
"Calyrex Ice Rider",2.4,8091.1,680,100,165,150,85,130,50,3,NA
"Calyrex Shadow Rider",2.4,53.6,680,100,85,80,165,100,150,3,NA
"Wyrdeer",1.8,95.1,525,103,105,72,105,75,65,NA,2
"Kleavor",1.8,89,500,70,135,95,45,70,85,NA,2
"Ursaluna",2.4,290,550,130,140,105,45,80,50,NA,3
"Basculegion male",3,110,530,120,112,65,80,75,75,NA,NA
"Basculegion female",3,110,530,120,92,65,100,75,78,NA,NA
"Sneasler",1.3,43,510,80,130,60,40,80,120,NA,NA
"Overqwil",2.5,60.5,510,85,115,95,65,65,85,NA,NA
"Enamorus Incarnate Forme",1.6,48,580,74,115,70,135,80,106,NA,NA
"Enamorus Therian Forme",1.6,48,580,74,115,110,135,100,46,NA,NA
